user_id,ideology,bloc,activity_rate,bloc_probs
user_00260,0.2613880090179527,Right-Traditional,0.8077232336773018,"[0.1, 0.7, 0.1, 0.1]"
user_00261,0.3250359239847762,Right-Traditional,0.4717620873044154,"[0.1, 0.7, 0.1, 0.1]"
user_00262,0.9559857031094114,Right-Radical-Conservative,0.777599239785383,"[0.05, 0.2, 0.65, 0.1]"
user_00263,0.9382024404479745,Right-Radical-Conservative,0.8541631038693702,"[0.05, 0.2, 0.65, 0.1]"
user_00264,0.6869873194480726,Right-Traditional,0.9958405814827093,"[0.05, 0.2, 0.65, 0.1]"
user_00265,-0.7909640631776906,Right-Traditional,0.2311575981793011,"[0.7, 0.1, 0.1, 0.1]"
user_00266,0.3056771922978697,Left,1.8569295218754789,"[0.1, 0.7, 0.1, 0.1]"
user_00267,-0.5562093378669866,Left,1.2898796487318622,"[0.7, 0.1, 0.1, 0.1]"
user_00268,-0.4377682227363789,Left,2.01830542625228,"[0.7, 0.1, 0.1, 0.1]"
user_00269,-0.588753998119868,Right-Radical-Conservative,2.1703097656527195,"[0.7, 0.1, 0.1, 0.1]"
user_00270,0.8598543150037998,Right-Traditional,1.2469109914973677,"[0.1, 0.7, 0.1, 0.1]"
user_00271,0.45792596828779086,Right-Traditional,1.266111554460143,"[0.1, 0.7, 0.1, 0.1]"
user_00272,-0.6704601349546446,Right-Radical-Conservative,1.047930014906769,"[0.7, 0.1, 0.1, 0.1]"
user_00273,0.7631474425078594,Right-Libertarian,1.4993244616249075,"[0.05, 0.15, 0.15, 0.65]"
user_00274,0.6779531965910488,Right-Libertarian,0.9557288033517823,"[0.05, 0.2, 0.65, 0.1]"
user_00275,-0.9593663895911693,Right-Radical-Conservative,0.7738889123650649,"[0.7, 0.1, 0.1, 0.1]"
user_00276,-0.7171786499435583,Left,1.91543500942969,"[0.7, 0.1, 0.1, 0.1]"
user_00277,0.8031907365104093,Right-Radical-Conservative,2.6346699437105037,"[0.05, 0.2, 0.65, 0.1]"
user_00278,0.6247097713803275,Right-Traditional,0.6818872236339302,"[0.1, 0.7, 0.1, 0.1]"
user_00279,0.4960753028379051,Right-Traditional,1.9718542638757062,"[0.1, 0.7, 0.1, 0.1]"
user_00280,0.7365782058371686,Left,1.868989062039602,"[0.05, 0.2, 0.65, 0.1]"
user_00281,0.37804341913612355,Right-Traditional,0.4224250040298363,"[0.1, 0.7, 0.1, 0.1]"
user_00282,0.6296560867687718,Right-Traditional,1.392008278091003,"[0.1, 0.7, 0.1, 0.1]"
user_00283,0.5254333695816465,Right-Libertarian,0.14741472832445351,"[0.05, 0.15, 0.15, 0.65]"
user_00284,-0.40856084800875064,Left,0.18552509628836666,"[0.7, 0.1, 0.1, 0.1]"
user_00285,0.7525168206854365,Right-Traditional,0.5195987721241109,"[0.1, 0.7, 0.1, 0.1]"
user_00286,0.8276826954795556,Right-Radical-Conservative,0.4915952345476362,"[0.05, 0.2, 0.65, 0.1]"
user_00287,-0.5344299808075164,Right-Traditional,0.7282360623448086,"[0.7, 0.1, 0.1, 0.1]"
user_00288,0.7320157926009088,Right-Traditional,0.5845301234065202,"[0.05, 0.2, 0.65, 0.1]"
user_00289,-0.8772084908663347,Left,1.3104417395759602,"[0.7, 0.1, 0.1, 0.1]"
user_00290,0.5547031802300336,Right-Libertarian,0.3547698119291235,"[0.05, 0.15, 0.15, 0.65]"
user_00291,0.5883763252868188,Left,0.2818741969996993,"[0.05, 0.2, 0.65, 0.1]"
user_00292,0.12080703173854213,Right-Traditional,0.9481648877807136,"[0.1, 0.7, 0.1, 0.1]"
user_00293,0.7027200213139433,Right-Libertarian,0.5346030875694435,"[0.05, 0.15, 0.15, 0.65]"
user_00294,-0.6588627250078631,Left,0.6121360007099618,"[0.7, 0.1, 0.1, 0.1]"
user_00295,0.6502421841217563,Right-Radical-Conservative,1.0437131720042052,"[0.05, 0.2, 0.65, 0.1]"
user_00296,0.47996918470400946,Right-Traditional,0.7086551300157075,"[0.1, 0.7, 0.1, 0.1]"
user_00297,0.6827169252466498,Right-Traditional,0.4149673966297126,"[0.1, 0.7, 0.1, 0.1]"
user_00298,-0.8052156064423918,Right-Libertarian,0.8243164786839544,"[0.7, 0.1, 0.1, 0.1]"
user_00299,-1.0,Right-Radical-Conservative,1.5441489549102885,"[0.7, 0.1, 0.1, 0.1]"
user_00300,-0.6505845244387394,Right-Libertarian,0.890985961826366,"[0.7, 0.1, 0.1, 0.1]"
user_00301,-1.0,Right-Libertarian,0.5363566365816068,"[0.7, 0.1, 0.1, 0.1]"
user_00302,0.6000264034019518,Right-Traditional,0.165107958353714,"[0.05, 0.2, 0.65, 0.1]"
user_00303,-0.46705212910856564,Left,1.3123194112328211,"[0.7, 0.1, 0.1, 0.1]"
user_00304,-0.7899152076450562,Right-Traditional,1.141911547049535,"[0.7, 0.1, 0.1, 0.1]"
user_00305,0.6386211214526288,Right-Libertarian,0.31517283771805443,"[0.1, 0.7, 0.1, 0.1]"
user_00306,0.36179742747580895,Right-Traditional,2.577367842610343,"[0.05, 0.2, 0.65, 0.1]"
user_00307,0.6448440758114604,Right-Radical-Conservative,0.48204379864748526,"[0.05, 0.2, 0.65, 0.1]"
user_00308,0.680121199002462,Right-Libertarian,0.6216337021009205,"[0.05, 0.2, 0.65, 0.1]"
user_00309,0.6022831001859907,Right-Traditional,0.7945477587312033,"[0.1, 0.7, 0.1, 0.1]"
user_00310,0.35282831013543303,Right-Traditional,1.6993795287425966,"[0.1, 0.7, 0.1, 0.1]"
user_00311,0.6010848186433398,Right-Traditional,0.12217607962409434,"[0.1, 0.7, 0.1, 0.1]"
user_00312,0.8300977705933531,Right-Radical-Conservative,0.8779057537310607,"[0.05, 0.2, 0.65, 0.1]"
user_00313,0.6705547350244438,Right-Radical-Conservative,0.6353776746695964,"[0.1, 0.7, 0.1, 0.1]"
user_00314,0.41927030735160065,Right-Radical-Conservative,2.999546560424128,"[0.1, 0.7, 0.1, 0.1]"
user_00315,0.3864934171491454,Right-Libertarian,1.0164025053849988,"[0.05, 0.15, 0.15, 0.65]"
user_00316,-0.7090053645657733,Left,0.7182753742784619,"[0.7, 0.1, 0.1, 0.1]"
user_00317,0.9478594993519796,Right-Radical-Conservative,0.41407875141775374,"[0.05, 0.2, 0.65, 0.1]"
user_00318,0.8894663509341008,Right-Radical-Conservative,2.005435248990173,"[0.05, 0.2, 0.65, 0.1]"
user_00319,0.7822897209513382,Right-Traditional,1.2376420455546264,"[0.05, 0.2, 0.65, 0.1]"
user_00320,-0.8679761793021471,Right-Traditional,0.60517115597593,"[0.7, 0.1, 0.1, 0.1]"
user_00321,0.6616384723252247,Right-Radical-Conservative,0.7685854210345582,"[0.05, 0.2, 0.65, 0.1]"
user_00322,-0.45497353036642507,Left,0.28044476729832923,"[0.7, 0.1, 0.1, 0.1]"
user_00323,-0.4624641223076872,Left,0.5998109659323743,"[0.7, 0.1, 0.1, 0.1]"
user_00324,0.8786397016464753,Right-Radical-Conservative,0.3400407209208808,"[0.05, 0.2, 0.65, 0.1]"
user_00325,0.46445100589502963,Right-Radical-Conservative,1.3931256357069184,"[0.05, 0.15, 0.15, 0.65]"
user_00326,0.9001191172458969,Right-Radical-Conservative,0.7506171008702501,"[0.05, 0.2, 0.65, 0.1]"
user_00327,0.3050941390658717,Right-Libertarian,0.5333425807751642,"[0.1, 0.7, 0.1, 0.1]"
user_00328,0.7864200076543759,Left,0.966343674666668,"[0.05, 0.2, 0.65, 0.1]"
user_00329,0.847546912666011,Right-Traditional,0.5330381038940304,"[0.05, 0.2, 0.65, 0.1]"
user_00330,0.9212086697421717,Right-Radical-Conservative,0.11266498791794556,"[0.05, 0.2, 0.65, 0.1]"
user_00331,0.7555598834736678,Right-Traditional,1.6095787979263807,"[0.05, 0.2, 0.65, 0.1]"
user_00332,-0.3578773254836149,Left,1.4028716977367355,"[0.7, 0.1, 0.1, 0.1]"
user_00333,0.7026003032119409,Right-Libertarian,0.36662032832852537,"[0.05, 0.2, 0.65, 0.1]"
user_00334,0.647673796546957,Right-Radical-Conservative,1.3301549469677931,"[0.05, 0.15, 0.15, 0.65]"
user_00335,1.0,Right-Radical-Conservative,0.7477221330905649,"[0.05, 0.2, 0.65, 0.1]"
user_00336,0.9429311820804409,Right-Radical-Conservative,0.35256116726624964,"[0.05, 0.2, 0.65, 0.1]"
user_00337,0.8045242358802688,Right-Traditional,0.8617966427532147,"[0.05, 0.2, 0.65, 0.1]"
user_00338,0.8390102080861506,Right-Traditional,0.49753067424667574,"[0.1, 0.7, 0.1, 0.1]"
user_00339,0.4925926405903176,Right-Traditional,0.21528454139439115,"[0.1, 0.7, 0.1, 0.1]"
user_00340,-0.716621114525739,Left,0.7079246023306623,"[0.7, 0.1, 0.1, 0.1]"
user_00341,-0.6986263490121926,Left,0.6492507035754406,"[0.7, 0.1, 0.1, 0.1]"
user_00342,0.34956871888188334,Right-Traditional,0.7341829092934885,"[0.1, 0.7, 0.1, 0.1]"
user_00343,-0.5657319847099068,Left,0.901973609761755,"[0.7, 0.1, 0.1, 0.1]"
user_00344,0.47566711686233104,Right-Radical-Conservative,0.4545992282798641,"[0.05, 0.2, 0.65, 0.1]"
user_00345,0.5729428411080759,Right-Radical-Conservative,1.5806610115228261,"[0.05, 0.2, 0.65, 0.1]"
user_00346,-0.8084744642877592,Left,0.5587931774473787,"[0.7, 0.1, 0.1, 0.1]"
user_00347,0.8220189517978325,Right-Traditional,0.40327200347148523,"[0.05, 0.2, 0.65, 0.1]"
user_00348,0.4686272571366949,Right-Radical-Conservative,0.6964530453517597,"[0.05, 0.2, 0.65, 0.1]"
user_00349,0.369999483835308,Right-Libertarian,0.7713011588767441,"[0.1, 0.7, 0.1, 0.1]"
user_00350,0.8028274434417272,Left,0.8715690678041599,"[0.05, 0.2, 0.65, 0.1]"
user_00351,0.3510431586546946,Right-Traditional,4.032953395736245,"[0.1, 0.7, 0.1, 0.1]"
user_00352,0.4028697647818656,Right-Traditional,1.51647912868033,"[0.1, 0.7, 0.1, 0.1]"
user_00353,0.9930986585228211,Right-Radical-Conservative,1.6604367279159429,"[0.05, 0.2, 0.65, 0.1]"
user_00354,0.465875958184671,Right-Libertarian,0.12424453050113217,"[0.05, 0.15, 0.15, 0.65]"
user_00355,0.6960219759145372,Right-Traditional,0.30885964256664583,"[0.05, 0.2, 0.65, 0.1]"
user_00356,0.41783714240908304,Left,1.9975557775268682,"[0.1, 0.7, 0.1, 0.1]"
user_00357,0.7791367621579912,Right-Traditional,1.6241832085643877,"[0.1, 0.7, 0.1, 0.1]"
user_00358,0.8231165647096463,Left,0.4123674806026595,"[0.1, 0.7, 0.1, 0.1]"
user_00359,0.8636091566696135,Right-Radical-Conservative,0.30647475279168795,"[0.05, 0.2, 0.65, 0.1]"
user_00360,0.4276377321534865,Right-Traditional,0.7744651871779872,"[0.1, 0.7, 0.1, 0.1]"
user_00361,0.8343473637591617,Right-Radical-Conservative,0.7659713337924763,"[0.05, 0.2, 0.65, 0.1]"
user_00362,0.5895433851620555,Right-Radical-Conservative,2.526530536147477,"[0.1, 0.7, 0.1, 0.1]"
user_00363,0.9462600292385265,Right-Traditional,0.42124199615934416,"[0.1, 0.7, 0.1, 0.1]"
user_00364,0.7068728602623326,Right-Radical-Conservative,1.620731097353592,"[0.05, 0.2, 0.65, 0.1]"
user_00365,0.13505519061985216,Right-Traditional,1.0362831316699463,"[0.1, 0.7, 0.1, 0.1]"
user_00366,-0.5201070057703507,Left,0.5676172206108832,"[0.7, 0.1, 0.1, 0.1]"
user_00367,-0.7211896708608271,Left,1.017014418924649,"[0.7, 0.1, 0.1, 0.1]"
user_00368,0.8538233400526574,Right-Libertarian,0.47334851643541104,"[0.1, 0.7, 0.1, 0.1]"
user_00369,-0.5253661138613068,Right-Radical-Conservative,1.1012205994145794,"[0.7, 0.1, 0.1, 0.1]"
user_00370,0.4941474372630043,Right-Traditional,0.37475267358765185,"[0.1, 0.7, 0.1, 0.1]"
user_00371,0.369246732270236,Right-Traditional,1.7177855061031149,"[0.1, 0.7, 0.1, 0.1]"
user_00372,0.833485837119374,Right-Traditional,1.8351031370738706,"[0.05, 0.2, 0.65, 0.1]"
user_00373,0.4591090040629551,Right-Traditional,0.9637153474534279,"[0.1, 0.7, 0.1, 0.1]"
user_00374,0.7385059244220841,Right-Radical-Conservative,0.438136366287835,"[0.05, 0.2, 0.65, 0.1]"
user_00375,0.39287733231491767,Right-Traditional,1.5175926925823102,"[0.1, 0.7, 0.1, 0.1]"
user_00376,0.9200614287841524,Right-Radical-Conservative,1.421208203323846,"[0.05, 0.2, 0.65, 0.1]"
user_00377,0.6769638005826948,Right-Radical-Conservative,0.8179194416407177,"[0.05, 0.2, 0.65, 0.1]"
user_00378,-0.8584839841999923,Right-Libertarian,0.6499327792744884,"[0.7, 0.1, 0.1, 0.1]"
user_00379,-0.693961842557969,Left,1.2911552392799537,"[0.7, 0.1, 0.1, 0.1]"
user_00380,0.5588660203446539,Right-Radical-Conservative,0.43158997729325466,"[0.05, 0.2, 0.65, 0.1]"
user_00381,0.7582413243783532,Right-Traditional,1.3126685507846776,"[0.05, 0.2, 0.65, 0.1]"
user_00382,1.0,Right-Radical-Conservative,0.24183476105275586,"[0.05, 0.2, 0.65, 0.1]"
user_00383,0.8601022363021708,Right-Traditional,1.9161807957307657,"[0.1, 0.7, 0.1, 0.1]"
user_00384,-0.5313254755685882,Left,1.249131712776923,"[0.7, 0.1, 0.1, 0.1]"
user_00385,0.35223942625395566,Right-Traditional,1.5498731959240817,"[0.1, 0.7, 0.1, 0.1]"
user_00386,-0.8048176795869184,Left,0.9355973765584996,"[0.7, 0.1, 0.1, 0.1]"
user_00387,-0.8252380064443132,Right-Traditional,0.843299894142562,"[0.7, 0.1, 0.1, 0.1]"
user_00388,-0.534980347066473,Left,0.3895696680262601,"[0.7, 0.1, 0.1, 0.1]"
user_00389,0.4047558252910682,Right-Radical-Conservative,1.5347647007492429,"[0.1, 0.7, 0.1, 0.1]"
user_00390,0.7901678589828494,Right-Radical-Conservative,2.8786593489757264,"[0.05, 0.2, 0.65, 0.1]"
user_00391,0.6044487362496019,Right-Libertarian,0.40962730090445765,"[0.1, 0.7, 0.1, 0.1]"
user_00392,0.7073522156848475,Right-Radical-Conservative,0.6455065808776769,"[0.05, 0.2, 0.65, 0.1]"
user_00393,-0.6184149964971428,Left,0.755236967893864,"[0.7, 0.1, 0.1, 0.1]"
user_00394,0.21908714858607164,Right-Traditional,0.21263002595443725,"[0.1, 0.7, 0.1, 0.1]"
user_00395,0.7244414288086803,Right-Libertarian,0.2931898864020895,"[0.05, 0.15, 0.15, 0.65]"
user_00396,-0.5058117337246277,Left,2.3544557441740666,"[0.7, 0.1, 0.1, 0.1]"
user_00397,0.6215882160699009,Right-Traditional,2.406985383525087,"[0.05, 0.2, 0.65, 0.1]"
user_00398,0.39117719957716146,Right-Traditional,0.7326060006151696,"[0.1, 0.7, 0.1, 0.1]"
user_00399,0.5712021364649817,Right-Traditional,0.29480697552318186,"[0.05, 0.2, 0.65, 0.1]"
user_00400,0.6557959424088002,Left,0.044926191430656445,"[0.1, 0.7, 0.1, 0.1]"
user_00401,0.6228780777036733,Right-Radical-Conservative,1.7794248911940085,"[0.05, 0.2, 0.65, 0.1]"
user_00402,0.7643457312965539,Left,0.9636812749565734,"[0.05, 0.2, 0.65, 0.1]"
user_00403,0.6141339386519149,Right-Radical-Conservative,0.199652725923595,"[0.05, 0.2, 0.65, 0.1]"
user_00404,0.7340439794554677,Right-Libertarian,1.351144076381711,"[0.05, 0.15, 0.15, 0.65]"
user_00405,0.3513731470464032,Right-Traditional,0.41747706087591774,"[0.1, 0.7, 0.1, 0.1]"
user_00406,0.6074181666122287,Right-Traditional,0.8671042037711587,"[0.1, 0.7, 0.1, 0.1]"
user_00407,-0.7750392760647874,Right-Traditional,0.6446128942070404,"[0.7, 0.1, 0.1, 0.1]"
user_00408,0.5996443496993571,Right-Traditional,1.8072131818221415,"[0.1, 0.7, 0.1, 0.1]"
user_00409,0.4531960281786037,Right-Radical-Conservative,1.1720696521734326,"[0.1, 0.7, 0.1, 0.1]"
user_00410,0.33297141967399535,Right-Libertarian,3.0406880240838516,"[0.1, 0.7, 0.1, 0.1]"
user_00411,0.9047212438459279,Right-Traditional,0.8377303249473088,"[0.1, 0.7, 0.1, 0.1]"
user_00412,0.057627617734098635,Right-Traditional,2.2667858705858377,"[0.1, 0.7, 0.1, 0.1]"
user_00413,0.41415111594026766,Right-Traditional,1.2738997435554187,"[0.1, 0.7, 0.1, 0.1]"
user_00414,0.807194216897232,Right-Radical-Conservative,1.066415200955937,"[0.05, 0.2, 0.65, 0.1]"
user_00415,0.5325488829692792,Right-Traditional,0.8603297842269588,"[0.1, 0.7, 0.1, 0.1]"
user_00416,0.6851774412386071,Right-Traditional,0.8457543774397501,"[0.05, 0.15, 0.15, 0.65]"
user_00417,1.0,Right-Radical-Conservative,1.845477156246842,"[0.05, 0.2, 0.65, 0.1]"
user_00418,0.6236976760912951,Right-Traditional,0.7064535418534463,"[0.1, 0.7, 0.1, 0.1]"
user_00419,-0.5235333875353181,Left,0.5742491242697774,"[0.7, 0.1, 0.1, 0.1]"
user_00420,0.9199443578333031,Right-Traditional,0.6838329857744344,"[0.1, 0.7, 0.1, 0.1]"
user_00421,0.3311771059273626,Right-Libertarian,0.16772599302202404,"[0.05, 0.15, 0.15, 0.65]"
user_00422,0.6973055261359995,Right-Radical-Conservative,1.4549505912669982,"[0.05, 0.2, 0.65, 0.1]"
user_00423,0.5028546135672868,Left,0.3567826745163568,"[0.1, 0.7, 0.1, 0.1]"
user_00424,-0.6572192263597036,Right-Libertarian,0.71694944418068,"[0.7, 0.1, 0.1, 0.1]"
user_00425,0.6098461593003296,Right-Traditional,3.952441127305459,"[0.1, 0.7, 0.1, 0.1]"
user_00426,0.5621759218445933,Right-Libertarian,1.5810590862606213,"[0.05, 0.15, 0.15, 0.65]"
user_00427,0.2495213111173762,Right-Radical-Conservative,1.0907844405179843,"[0.1, 0.7, 0.1, 0.1]"
user_00428,-0.6977716873902484,Right-Radical-Conservative,1.3804628450049037,"[0.7, 0.1, 0.1, 0.1]"
user_00429,0.7074094577479859,Right-Traditional,1.4086217784658932,"[0.1, 0.7, 0.1, 0.1]"
user_00430,0.7243730253488493,Right-Radical-Conservative,0.7818105601089184,"[0.05, 0.2, 0.65, 0.1]"
user_00431,-0.5619526399239454,Right-Libertarian,0.03258949109248668,"[0.7, 0.1, 0.1, 0.1]"
user_00432,-0.9174491877725605,Left,0.3105751715560034,"[0.7, 0.1, 0.1, 0.1]"
user_00433,0.9826060354627445,Right-Radical-Conservative,1.4831432271964926,"[0.05, 0.2, 0.65, 0.1]"
user_00434,0.6727193318493181,Right-Traditional,1.2662827408498538,"[0.1, 0.7, 0.1, 0.1]"
user_00435,0.48049796106167164,Right-Libertarian,2.129936548481553,"[0.05, 0.15, 0.15, 0.65]"
user_00436,-0.3395670383137108,Right-Traditional,1.1058909462078164,"[0.7, 0.1, 0.1, 0.1]"
user_00437,0.8975675138804209,Right-Radical-Conservative,0.19092974915495978,"[0.05, 0.2, 0.65, 0.1]"
user_00438,0.8991334979567929,Right-Libertarian,4.884157816022094,"[0.1, 0.7, 0.1, 0.1]"
user_00439,0.9224109265090772,Right-Radical-Conservative,0.786342368337916,"[0.05, 0.2, 0.65, 0.1]"
user_00440,0.3928081709181417,Right-Traditional,1.2327808656931485,"[0.1, 0.7, 0.1, 0.1]"
user_00441,0.8686659299227829,Right-Radical-Conservative,2.448883413221103,"[0.05, 0.2, 0.65, 0.1]"
user_00442,0.6391075515131555,Left,1.5103701449663305,"[0.1, 0.7, 0.1, 0.1]"
user_00443,0.1964252506638381,Right-Radical-Conservative,0.6234641307923563,"[0.1, 0.7, 0.1, 0.1]"
user_00444,1.0,Right-Traditional,0.8593788998586296,"[0.05, 0.2, 0.65, 0.1]"
user_00445,0.7281743815987394,Right-Radical-Conservative,0.3912651809320954,"[0.05, 0.2, 0.65, 0.1]"
user_00446,0.9667367985697952,Right-Libertarian,2.809907338979375,"[0.05, 0.2, 0.65, 0.1]"
user_00447,-0.7738554278492406,Left,0.9293591884895974,"[0.7, 0.1, 0.1, 0.1]"
user_00448,0.19552816275642176,Right-Traditional,1.7776772030442434,"[0.1, 0.7, 0.1, 0.1]"
user_00449,-0.8407309099133022,Left,1.5912999024916472,"[0.7, 0.1, 0.1, 0.1]"
user_00450,0.6082113526985276,Right-Traditional,0.7381340296958142,"[0.1, 0.7, 0.1, 0.1]"
user_00451,0.8040678474619005,Right-Traditional,0.553017486417302,"[0.1, 0.7, 0.1, 0.1]"
user_00452,0.23433700970698984,Right-Traditional,0.8843494368843251,"[0.1, 0.7, 0.1, 0.1]"
user_00453,0.5230718206642859,Right-Radical-Conservative,0.36581525081040817,"[0.05, 0.2, 0.65, 0.1]"
user_00454,-1.0,Left,0.7533851019882214,"[0.7, 0.1, 0.1, 0.1]"
user_00455,0.7179979873119102,Right-Radical-Conservative,0.6699925654731422,"[0.05, 0.2, 0.65, 0.1]"
user_00456,0.6622793108983185,Right-Traditional,0.2901666738862963,"[0.1, 0.7, 0.1, 0.1]"
user_00457,0.7035322933687005,Right-Traditional,1.0211548110111965,"[0.1, 0.7, 0.1, 0.1]"
user_00458,-0.7429820710300156,Right-Traditional,1.025076031911839,"[0.7, 0.1, 0.1, 0.1]"
user_00459,0.5087559525427778,Right-Traditional,0.6788574930815331,"[0.1, 0.7, 0.1, 0.1]"
user_00460,0.42292333449495684,Right-Libertarian,1.1352638064206286,"[0.1, 0.7, 0.1, 0.1]"
user_00461,-0.7047104301748476,Right-Traditional,0.7257786826295686,"[0.7, 0.1, 0.1, 0.1]"
user_00462,0.4126471525523565,Left,0.1669917977865784,"[0.1, 0.7, 0.1, 0.1]"
user_00463,0.9211296499728214,Right-Traditional,0.3497514371036733,"[0.05, 0.2, 0.65, 0.1]"
user_00464,0.6824351501620406,Right-Traditional,0.46234213891744674,"[0.05, 0.2, 0.65, 0.1]"
user_00465,-0.3589971705585939,Left,0.6538556511022624,"[0.7, 0.1, 0.1, 0.1]"
user_00466,-0.6000629779394132,Left,1.176648904751193,"[0.7, 0.1, 0.1, 0.1]"
user_00467,-0.4165959174036747,Left,1.3550437175672265,"[0.7, 0.1, 0.1, 0.1]"
user_00468,-0.563334201437786,Left,0.7053923442453768,"[0.7, 0.1, 0.1, 0.1]"
user_00469,0.5607637191209751,Right-Traditional,1.3912642805758872,"[0.1, 0.7, 0.1, 0.1]"
user_00470,0.37882783584822133,Right-Traditional,2.508808539611056,"[0.1, 0.7, 0.1, 0.1]"
user_00471,0.39008857281828396,Left,1.5204542049421976,"[0.1, 0.7, 0.1, 0.1]"
user_00472,0.9189754050189647,Right-Radical-Conservative,0.8227050594285149,"[0.05, 0.2, 0.65, 0.1]"
user_00473,0.7581555604502288,Right-Traditional,0.6654791336199964,"[0.05, 0.2, 0.65, 0.1]"
user_00474,0.46112840585332393,Right-Radical-Conservative,1.064997298092015,"[0.05, 0.15, 0.15, 0.65]"
user_00475,-0.11018111493825489,Left,1.922635242899162,"[0.7, 0.1, 0.1, 0.1]"
user_00476,0.6281692673001621,Right-Libertarian,0.22672580293094655,"[0.05, 0.2, 0.65, 0.1]"
user_00477,0.7129753478580476,Right-Traditional,0.07462169779841751,"[0.1, 0.7, 0.1, 0.1]"
user_00478,0.6840188980903682,Right-Libertarian,1.289637379240489,"[0.05, 0.15, 0.15, 0.65]"
user_00479,-0.8975617669176039,Left,1.228389916630814,"[0.7, 0.1, 0.1, 0.1]"
user_00480,-0.5048366561310581,Left,1.5778998209318458,"[0.7, 0.1, 0.1, 0.1]"
user_00481,-0.756203929454317,Left,1.138848040636634,"[0.7, 0.1, 0.1, 0.1]"
user_00482,-0.21465670273089543,Left,1.145214259407234,"[0.7, 0.1, 0.1, 0.1]"
user_00483,0.7042766590858797,Right-Traditional,3.0390116398575326,"[0.1, 0.7, 0.1, 0.1]"
user_00484,0.8000668241281318,Right-Radical-Conservative,0.24514651841435786,"[0.05, 0.2, 0.65, 0.1]"
user_00485,0.661186306091062,Right-Traditional,1.0092919075902316,"[0.05, 0.2, 0.65, 0.1]"
user_00486,0.6716902233313331,Right-Traditional,0.6908756159434383,"[0.1, 0.7, 0.1, 0.1]"
user_00487,1.0,Right-Traditional,0.3019178475845371,"[0.1, 0.7, 0.1, 0.1]"
user_00488,0.5561272808980273,Right-Radical-Conservative,2.5619942595466707,"[0.1, 0.7, 0.1, 0.1]"
user_00489,0.7192938467621768,Right-Traditional,0.49119228158742906,"[0.1, 0.7, 0.1, 0.1]"
user_00490,0.7723123005132028,Right-Libertarian,0.45901404986738364,"[0.05, 0.2, 0.65, 0.1]"
user_00491,-0.5303138235589431,Left,0.9631867688644812,"[0.7, 0.1, 0.1, 0.1]"
user_00492,0.3880515052809036,Right-Traditional,0.31324149837648424,"[0.1, 0.7, 0.1, 0.1]"
user_00493,-0.837743533284583,Left,0.5007525423145425,"[0.7, 0.1, 0.1, 0.1]"
user_00494,0.058886788580186145,Left,1.3286028509461458,"[0.1, 0.7, 0.1, 0.1]"
user_00495,0.6293471494362776,Right-Radical-Conservative,2.098987878386758,"[0.05, 0.2, 0.65, 0.1]"
user_00496,0.5829295970209565,Right-Traditional,1.7368740339651716,"[0.1, 0.7, 0.1, 0.1]"
user_00497,-0.3947627365276676,Right-Traditional,1.039805719828465,"[0.7, 0.1, 0.1, 0.1]"
user_00498,0.692636959053517,Right-Libertarian,2.7094090503212067,"[0.05, 0.15, 0.15, 0.65]"
user_00499,0.7219859191760671,Right-Traditional,0.48909190478271536,"[0.1, 0.7, 0.1, 0.1]"
user_00500,0.6487916784332078,Right-Radical-Conservative,0.3739863714193684,"[0.05, 0.2, 0.65, 0.1]"
